hotel_name,yelp_business_id,restaurant_name,rating,price,categories,restaurant_lat,restaurant_lon,distance_m,url
Courtyard New York Queens/Fresh Meadows,nqnlNRslThVeVzZfV5UBUw,Burger King,1.0,,"['burgers', 'hotdogs']",40.737758825239766,-73.79552530613422,484.60278014294715,https://www.yelp.com/biz/burger-king-queens-13?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard New York Queens/Fresh Meadows,Qd93tBfyYe-neg0DvfP9bQ,Duck Donuts,4.2,$,"['donuts', 'coffee', 'breakfast_brunch']",40.7404102,-73.7848786,502.01973917164116,https://www.yelp.com/biz/duck-donuts-queens-2?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard New York Queens/Fresh Meadows,O4nNbPvuo9Jz4kd-HIFfFg,Jersey Mike's Subs,3.3,$$,"['sandwiches', 'hotdogs', 'delis']",40.7403,-73.78487,502.544624310143,https://www.yelp.com/biz/jersey-mikes-subs-fresh-meadows?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard New York Queens/Fresh Meadows,c53HqhOuOzvERo4TOH3uKA,Pokeworks,3.9,$$,"['poke', 'salad', 'hawaiian']",40.74037,-73.78456,525.3768025279717,https://www.yelp.com/biz/pokeworks-flushing?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard New York Queens/Fresh Meadows,3BHBO_0Fa_FqrnRn9enubw,Highway Deli,4.4,$,['delis'],40.737686,-73.796272,542.5542033490259,https://www.yelp.com/biz/highway-deli-fresh-meadows?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard New York Queens/Fresh Meadows,PpX-FxKK2DcB17rnTVpEeg,Hooters,2.4,$$,"['tradamerican', 'sportsbars', 'chicken_wings']",40.74079,-73.78432777406886,551.1299402263403,https://www.yelp.com/biz/hooters-fresh-meadows?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard New York Queens/Fresh Meadows,4l9sOeK-0V5V1fBwpw-b6w,Tienda Vieja Colombian Restaurant,3.3,$$,['colombian'],40.7347121090944,-73.7947360830813,701.0977681344325,https://www.yelp.com/biz/tienda-vieja-colombian-restaurant-flushing?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard New York Queens/Fresh Meadows,PkjHXOgHZOormug_pq-PZw,Brother Yang Barbecue,4.0,,"['foodtrucks', 'bbq', 'chickenshop']",40.734570993888184,-73.79641018954925,789.832695184231,https://www.yelp.com/biz/brother-yang-barbecue-fresh-meadows?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard New York Queens/Fresh Meadows,61H9oV-8y6EMZdcKnQc-jA,Bakhter Halal Kababs,3.7,$$,"['afghani', 'halal', 'sandwiches']",40.733285,-73.794737,851.9245292186583,https://www.yelp.com/biz/bakhter-halal-kababs-fresh-meadows?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard New York Queens/Fresh Meadows,V-eI7x0I7vUYwOkqEylonw,Julie's Deli,2.5,,"['delis', 'sandwiches']",40.7332977,-73.7943793,870.8255135771543,https://www.yelp.com/biz/julies-deli-fresh-meadows?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard New York Queens/Fresh Meadows,oF_Uq8SGBHRcz-U5i8wlBQ,Amitabha Vegan Restaurant,4.0,$$,"['vegan', 'asianfusion', 'noodles']",40.732932,-73.79464,879.9439346889873,https://www.yelp.com/biz/amitabha-vegan-restaurant-fresh-meadows?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard New York Queens/Fresh Meadows,vPS0hkvPbI_9HU27pdDq5g,A Taste of China,1.0,,['chinese'],40.7332314,-73.7947195,880.234922498949,https://www.yelp.com/biz/a-taste-of-china-fresh-meadows-2?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard New York Queens/Fresh Meadows,lhl80FxJ5YG9732nOpdMqQ,Fuzi Pasta Co,4.4,$$,"['pastashops', 'italian']",40.732872749986974,-73.7945689,881.832550067406,https://www.yelp.com/biz/fuzi-pasta-co-fresh-meadows?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard New York Queens/Fresh Meadows,DvQjuvp6eY51MvDTfleehg,Fu Long Deli & Grocery,3.3,$,"['convenience', 'delis']",40.7332046,-73.7947108,886.3774613868881,https://www.yelp.com/biz/fu-long-deli-and-grocery-fresh-meadows?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard New York Queens/Fresh Meadows,CxIVWtSNV81ap53HeRyeJQ,Peking Restaurant Fresh Meadows,2.5,$$,['chinese'],40.733193,-73.78332,1011.0101409853681,https://www.yelp.com/biz/peking-restaurant-fresh-meadows-fresh-meadows?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard New York Queens/Fresh Meadows,F212FpDO0usnEbWBmpDdKA,Fillmore's Tavern,4.2,$$,"['pubs', 'burgers', 'desserts']",40.736475,-73.802713,1080.927156109071,https://www.yelp.com/biz/fillmores-tavern-flushing?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard New York Queens/Fresh Meadows,criG425cSktqdkUDbJ6AwQ,Fresh Meadows Pizzeria,4.0,$$,"['pizza', 'italian', 'burgers']",40.737136,-73.7777141,1111.4129289479156,https://www.yelp.com/biz/fresh-meadows-pizzeria-fresh-meadows?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard New York Queens/Fresh Meadows,86pjbrORHXYsVtWHA3ySkg,Meadows Cafe,4.3,,"['cafes', 'bubbletea', 'icecream']",40.73718807932918,-73.77819544383243,1119.0658069725373,https://www.yelp.com/biz/meadows-cafe-fresh-meadows?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard New York Queens/Fresh Meadows,D2gHRnsDVMLoDohU0o4Hdw,New Hong Kong Garden,2.9,$,"['chinese', 'seafood', 'tradamerican']",40.7371381,-73.777707,1124.47468032856,https://www.yelp.com/biz/new-hong-kong-garden-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard New York Queens/Fresh Meadows,9lVi_UdOEfpxAbqU84XE6A,Blue Bay Diner,3.0,$$,['diners'],40.744228823782144,-73.77749528814465,1206.4997725201247,https://www.yelp.com/biz/blue-bay-diner-oakland-gardens?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard New York Queens/Fresh Meadows,6M5yLgnudKfi7HSYA7UiCQ,Blue Bay Diner,1.0,,['diners'],40.74399965523062,-73.77627187717317,1294.6859429779283,https://www.yelp.com/biz/blue-bay-diner-queens?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard New York Queens/Fresh Meadows,Exsc0N_gbMsqAr3M-0phGA,Michael & Sons Pizza & Italian Food,4.3,$,"['pizza', 'italian', 'burgers']",40.752125,-73.788325,1333.3996929579232,https://www.yelp.com/biz/michael-and-sons-pizza-and-italian-food-flushing?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard New York Queens/Fresh Meadows,-Dg5mtLPLxU6w75xJtz7Ug,Just Delicious,0.0,,"['foodtrucks', 'colombian']",40.72592,-73.80379,1350.5346029364418,https://www.yelp.com/biz/just-delicious-queens?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard New York Queens/Fresh Meadows,gXpZFN4UA-R60FwfXJURMA,Litvack Cafe & Bistro,4.3,$$$,['restaurants'],,,1382.7868522014946,https://www.yelp.com/biz/litvack-cafe-and-bistro-queens?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard New York Queens/Fresh Meadows,FUKHdIvWKBmjx2lwEQQz3g,No Fork,0.0,,"['catering', 'foodstands']",,,1382.7868522014946,https://www.yelp.com/biz/no-fork-queens?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard by Marriott New York Queens/Jamaica,7RrDAqtkamziSXx7lk4RBg,Lodrika Bar and Lounge,5.0,,"['lounges', 'venues', 'tradamerican']",40.701782,-73.790063,23.060726083791344,https://www.yelp.com/biz/lodrika-bar-and-lounge-queens-2?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard by Marriott New York Queens/Jamaica,Un7EJZH_rBGHAbblB8L-sw,Robinhood Chicken,0.0,,['newamerican'],40.701683,-73.790878,65.49663386750554,https://www.yelp.com/biz/robinhood-chicken-jamaica?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard by Marriott New York Queens/Jamaica,_AMDDlLyKULL3CXRRuU8jw,Kelly's Family Resturant,3.0,,['tradamerican'],40.701684,-73.790878,65.49663386750554,https://www.yelp.com/biz/kellys-family-resturant-jamaica?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard by Marriott New York Queens/Jamaica,haxMyiVE2-DML4ellST4Gw,Popeyes Louisiana Kitchen,2.0,$,"['chicken_wings', 'hotdogs']",40.702539175143784,-73.79155650574313,154.8612195335526,https://www.yelp.com/biz/popeyes-louisiana-kitchen-jamaica-8?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard by Marriott New York Queens/Jamaica,7mUYbNbJqpIIvtHhWRAvFQ,Tropical Jerk,3.3,,"['caribbean', 'breakfast_brunch']",40.702539,-73.791541,157.59956589432863,https://www.yelp.com/biz/tropical-jerk-jamaica?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard by Marriott New York Queens/Jamaica,m0yd10fG7Y7oxcHdccN_yw,TLC Seafood N Catering,0.0,,"['seafood', 'soulfood']",40.69947,-73.79302,340.85825135169364,https://www.yelp.com/biz/tlc-seafood-n-catering-queens?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard by Marriott New York Queens/Jamaica,rGY6PQoTIHpVunvgKIs4ew,Guy R  Deli,4.4,$,['delis'],40.69958,-73.793584,363.08483422147253,https://www.yelp.com/biz/guy-r-deli-jamaica?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard by Marriott New York Queens/Jamaica,HuN8dxYQbfi_s3_k63ycrQ,Inner Circle Bar and Lounge,0.0,,"['bbq', 'indpak', 'hookah_bars']",40.69851616201921,-73.79284184542857,408.8817967201353,https://www.yelp.com/biz/inner-circle-bar-and-lounge-queens?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard by Marriott New York Queens/Jamaica,z-Hps6AXErdHq6UkcPxZIg,Al Baraka Deli & Grill,0.0,,"['burgers', 'breakfast_brunch', 'sandwiches']",40.6982887,-73.79234546282798,410.2225394173918,https://www.yelp.com/biz/al-baraka-deli-and-grill-jamaica?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard by Marriott New York Queens/Jamaica,UMoPqj6WQn_Rp1a3SOgfiQ,Crown Fried Chicken & Pizza,4.0,,"['pizza', 'tradamerican']",40.6978195972463,-73.7903594970703,420.5761250473221,https://www.yelp.com/biz/crown-fried-chicken-and-pizza-jamaica?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard by Marriott New York Queens/Jamaica,ft_weE_7sv7-fv_ywEKq9g,The Nourish Spot,4.4,,"['juicebars', 'salad']",40.698056,-73.79198,421.67672231039285,https://www.yelp.com/biz/the-nourish-spot-jamaica?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard by Marriott New York Queens/Jamaica,t8bfHTMsUo7NbERFHtrK_Q,Rosanna's Coal Pot,0.0,,['restaurants'],40.69807,-73.792,422.8022944382605,https://www.yelp.com/biz/rosannas-coal-pot-jamaica?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard by Marriott New York Queens/Jamaica,0DD9-f2e-CT5nI5clSwf_w,T & N Deli,0.0,,"['delis', 'sandwiches']",40.703913,-73.786034,439.53016513977786,https://www.yelp.com/biz/t-and-n-deli-jamaica?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard by Marriott New York Queens/Jamaica,MfEicVD3d-Ff7Hed84Co8A,Victoria's Hero King & Deli,0.0,,"['delis', 'sandwiches']",40.703913,-73.786034,439.53016513977786,https://www.yelp.com/biz/victorias-hero-king-and-deli-jamaica?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard by Marriott New York Queens/Jamaica,joxyg_h-qM1OafjP-1VhVg,HP Deli and Grocery,0.0,,"['grocery', 'delis', 'coffee']",40.703919,-73.786007,439.53016513977786,https://www.yelp.com/biz/hp-deli-and-grocery-queens?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard by Marriott New York Queens/Jamaica,UJbMhhUM0UO-7spT9zV1HA,Bon Gout Catering,4.0,,"['catering', 'caribbean', 'asianfusion']",40.6981,-73.786902,478.288434685742,https://www.yelp.com/biz/bon-gout-catering-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard by Marriott New York Queens/Jamaica,De-zolvs9Qh4e6GsLWRNxQ,Judy Gee Cevicheria ,0.0,,['seafood'],40.698099718246645,-73.78690209447903,478.30929861843634,https://www.yelp.com/biz/judy-gee-cevicheria-jamaica?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard by Marriott New York Queens/Jamaica,EK7_iaZN5PtXS7-CkZDwjQ,Taco Bell,4.3,,"['hotdogs', 'mexican']",40.70585013667496,-73.79175018538875,490.32643021728103,https://www.yelp.com/biz/taco-bell-jamaica-3?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard by Marriott New York Queens/Jamaica,0Lw9NdlZPCX4OWtqs4PDRg,Chase Taste Buffet,3.0,$,"['buffets', 'chinese']",40.7059530168772,-73.7936472147703,535.1398470394383,https://www.yelp.com/biz/chase-taste-buffet-queens?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard by Marriott New York Queens/Jamaica,Pe1qIUWzfWj9riDmiXToNQ,Aloha Krab Cajun Seafood Boil,4.1,,"['seafood', 'cajun', 'chicken_wings']",40.705952,-73.793079,535.1398470394383,https://www.yelp.com/biz/aloha-krab-cajun-seafood-boil-jamaica?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard by Marriott New York Queens/Jamaica,rMGPQ4J-V5ADUP5iKN0ViQ,Subway,1.0,,['sandwiches'],40.7063091405449,-73.7919418533556,543.8286863553521,https://www.yelp.com/biz/subway-jamaica-22?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard by Marriott New York Queens/Jamaica,22DyBrXbsNYKMXc2vd9CSA,La Cabaña Peruana,5.0,,['peruvian'],40.706332445900955,-73.79189079999999,545.1834489631063,https://www.yelp.com/biz/la-caba%C3%B1a-peruana-queens-6?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard by Marriott New York Queens/Jamaica,ELU7fbtUoMZg4OOk8HWpHw,Red Top Jerk Grill,3.5,,"['bbq', 'foodstands']",40.69795155523786,-73.794547,546.6925869255062,https://www.yelp.com/biz/red-top-jerk-grill-jamaica?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard by Marriott New York Queens/Jamaica,1uIXK4O-KYYSk-8HaBJ2yw,Famous Pizza & Crispy Chicken,0.0,,"['hotdogs', 'food', 'pizza']",40.70548,-73.79416,548.0664699678425,https://www.yelp.com/biz/famous-pizza-and-crispy-chicken-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard by Marriott New York Queens/Jamaica,7CPtU3nPBxPXREPVJV7ILg,S & L Hi Grade The Juice  Spot,3.0,,"['vegan', 'juicebars', 'burgers']",40.70637,-73.79199,549.0192726191511,https://www.yelp.com/biz/s-and-l-hi-grade-the-juice-spot-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard by Marriott New York Queens/Jamaica,Ss5iaHdz1uxmKB94vS5-UA,Sunshine Deli,3.0,$,"['delis', 'sandwiches']",40.706469,-73.791224,551.8577880309573,https://www.yelp.com/biz/sunshine-deli-jamaica-2?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard by Marriott New York Queens/Jamaica,cWFHUBGGI1E2q5i_TeWA4g,Kennedy Fried Chicken,3.5,$,['restaurants'],40.706277,-73.791864,551.9466896725884,https://www.yelp.com/biz/kennedy-fried-chicken-jamaica?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard by Marriott New York Queens/Jamaica,9ECtUSS8OgEJFEt8K1CuxQ,Rondal Chicken and Pizza,3.3,,['pizza'],40.7054157,-73.794644,552.3879754129424,https://www.yelp.com/biz/rondal-chicken-and-pizza-jamaica?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard by Marriott New York Queens/Jamaica,fqNmqR1uQQWQGRoIoNVHFA,Chik’N Rice,0.0,,"['sandwiches', 'halal', 'chicken_wings']",40.705325,-73.794563,552.3879754129424,https://www.yelp.com/biz/chik-n-rice-queens-4?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard by Marriott New York Queens/Jamaica,mtorri6lTRMiZ-NqWqnGSw,Big New York Fried Chicken,4.5,,"['chicken_wings', 'hotdogs', 'fishnchips']",40.7042463,-73.7937452,552.3879754129424,https://www.yelp.com/biz/big-new-york-fried-chicken-queens?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard by Marriott New York Queens/Jamaica,RDDM8EyQWOIAai6nlgwz7g,M and S Pizza and Chicken,0.0,,['pizza'],40.706356,-73.791595,556.875655594154,https://www.yelp.com/biz/m-and-s-pizza-and-chicken-jamaica?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard by Marriott New York Queens/Jamaica,5JkSn8-SE2fyU3Tgqp-NrA,Boston Market - 3309,2.3,,"['tradamerican', 'comfortfood', 'sandwiches']",40.7053549,-73.7945817,557.4537831042661,https://www.yelp.com/biz/boston-market-queens-3?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard by Marriott New York Queens/Jamaica,IBG7EVuDakUaH5aMPRZUqw,El Ranchero Tacos,0.0,,"['foodtrucks', 'tacos']",40.7066557,-73.7905835,563.0962851170086,https://www.yelp.com/biz/el-ranchero-tacos-jamaica?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard by Marriott New York Queens/Jamaica,PAo4lNpEaaqHVKJ_fyzPJA,Golden Krust,2.8,,['caribbean'],40.705494,-73.794486,563.9284373246156,https://www.yelp.com/biz/golden-krust-jamaica-7?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard by Marriott New York Queens/Jamaica,lFZxcL2Ly1bA5znXF2H_Eg,Yogi Restaurant,3.0,$,"['newamerican', 'caribbean']",40.70352708976196,-73.79640447968526,565.2151183401586,https://www.yelp.com/biz/yogi-restaurant-queens?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard by Marriott New York Queens/Jamaica,5wfyR1OI-UmsyTFNIPUveg,Island Delight,0.0,,['steak'],40.7067261,-73.7908936,571.4470071823366,https://www.yelp.com/biz/island-delight-jamaica?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard by Marriott New York Queens/Jamaica,p62OK3TFyoB2N7lTdS9ShQ,160 Gourmet Deli,3.0,,['delis'],40.697494,-73.794322,573.7606559293524,https://www.yelp.com/biz/160-gourmet-deli-jamaica?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard by Marriott New York Queens/Jamaica,1mub8zHlEAdFqSzbsI3G1w,China One,3.1,$,['chinese'],40.6976141,-73.7944893,575.0825685699529,https://www.yelp.com/biz/china-one-jamaica?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard by Marriott New York Queens/Jamaica,B0SVn7NGIkARcQo14deJEQ,Gourmet Deli And Grill,0.0,,"['burgers', 'delis', 'sandwiches']",40.7035459716013,-73.7965366,576.3215100114987,https://www.yelp.com/biz/gourmet-deli-and-grill-queens?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard by Marriott New York Queens/Jamaica,gOkAOh0tRrB-bx7b1jnFFw,One Zero Eight Gourmet Deli,4.0,,"['delis', 'sandwiches']",40.69633,-73.79144,585.3562597938464,https://www.yelp.com/biz/one-zero-eight-gourmet-deli-jamaica?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard by Marriott New York Queens/Jamaica,Zwz8CbSRlFpN5PWktjb-bA,Nature's Detox,3.5,$,"['juicebars', 'delis']",40.70659380502847,-73.79241258060584,585.7710694526048,https://www.yelp.com/biz/natures-detox-jamaica?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard by Marriott New York Queens/Jamaica,nGfCXLNKf2pR0T6DPUc_eg,Texas Hot Chicken and Wings,0.0,,"['burgers', 'chicken_wings', 'pizza']",40.706599,-73.792449,587.1982410040475,https://www.yelp.com/biz/texas-hot-chicken-and-wings-queens?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard by Marriott New York Queens/Jamaica,LkUQunreCEbtshAo9dfMCA,Bebe Fritay,1.0,,['haitian'],40.70684,-73.78983,593.2180085748636,https://www.yelp.com/biz/bebe-fritay-queens-2?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
